Year,Trend,Cyclical,Seasonal,Irregular Fluctuations,Total
9.92892892892893,0.7637637637637638,-0.41322480425563024,0.07648302412747573,0.02567386215893011,0.45269584579453936
9.941941941941941,0.7647647647647647,-0.41702244648232384,0.0652849085783549,-0.0543414784593713,0.3586857484014245
9.954954954954955,0.7657657657657657,-0.4207426486500248,0.05243072835572443,-0.0317101651755677,0.36574368029589766
9.967967967967969,0.7667667667667668,-0.424384719926195,0.0382465519834912,-0.0352669093215911,0.3453616895024719
9.98098098098098,0.7677677677677678,-0.4279479839870119,0.023092185639293595,-0.017408254648128875,0.3455037147719206
9.993993993993994,0.7687687687687688,-0.4314317791429655,0.007352046048196896,0.08253914772530041,0.4272281833993006
10.007007007007006,0.7697697697697697,-0.43483545846172533,-0.008574590912711377,-0.007517366579739335,0.31884235381559367
10.02002002002002,0.7707707707707707,-0.4381583898882816,-0.024283718537857733,-0.10083903736727902,0.2074896249773524
10.033033033033034,0.7717717717717718,-0.44139995636230994,-0.03937684762233465,-0.004239602193299818,0.28675536559382736
10.046046046046046,0.7727727727727728,-0.444559555932761,-0.05347111483012922,-0.009956239804885643,0.26478586220499695
10.05905905905906,0.7737737737737738,-0.4476366018696432,-0.06620899468513959,-0.04022150653206942,0.21970667068692157
10.072072072072071,0.7747747747747747,-0.45063052277297194,-0.07726736882352557,-0.02081527537938229,0.22606160779889492
10.085085085085085,0.7757757757757757,-0.45354076267888316,-0.08636572245012579,-0.0004593953173387432,0.23540989532942802
10.098098098098099,0.7767767767767768,-0.4563667811628692,-0.09327326008163037,-0.0020184923307881592,0.22511824320148907
10.11111111111111,0.7777777777777778,-0.4591080534401368,-0.09781476007338026,-0.021601560985584703,0.19925340327867608
10.124124124124124,0.7787787787787788,-0.46176407046306006,-0.0998750194195851,-0.08493611015447734,0.13220357874165628
10.137137137137136,0.7797797797797797,-0.4643343390157048,-0.09940177607690477,-0.010568265141580945,0.20547539954558924
10.15015015015015,0.7807807807807807,-0.46681838180542307,-0.09640703468161547,-0.012486195707445087,0.2050691685862971
10.163163163163164,0.7817817817817818,-0.4692157375514801,-0.09096676203123527,-0.07346816391240346,0.14813111828666298
10.176176176176176,0.7827827827827828,-0.4715259610707157,-0.0832189600552594,0.022508225399155115,0.25054608705596276
10.18918918918919,0.7837837837837838,-0.4737486233602147,-0.07336016515741467,0.08401774848806504,0.3206927437542194
10.202202202202201,0.7847847847847848,-0.47588331167696907,-0.061640462729705775,0.04728882822095154,0.2945498385990615
10.215215215215215,0.7857857857857857,-0.4779296296145253,-0.04835714330369533,0.0392067180188996,0.2987057308864647
10.228228228228229,0.7867867867867868,-0.4798871971765947,-0.033847161261760315,0.006359814140124241,0.27941224248855606
10.24124124124124,0.7877877877877878,-0.48175565084761857,-0.018478587406119115,0.010935275659998044,0.2984888251940481
10.254254254254255,0.7887887887887888,-0.48353464366027304,-0.0026412722060216737,-0.1147958423808938,0.18781703054160026
10.267267267267266,0.7897897897897898,-0.4852238452598983,0.013263043433973354,-0.0389164470642826,0.2789125408995822
10.28028028028028,0.7907907907907907,-0.4868229419658459,0.028830919027221666,-0.03180787636502466,0.30099089148714187
10.293293293293294,0.7917917917917918,-0.4883316368297276,0.043667448471021136,-0.057995591843584965,0.2891320115895004
10.306306306306306,0.7927927927927928,-0.489749649690558,0.05739627752325757,-0.024058525805004564,0.33638089482048783
10.31931931931932,0.7937937937937938,-0.49107671722678214,0.06966915067899702,-0.08744748873681024,0.28493873850919843
10.332332332332332,0.7947947947947948,-0.49231259300516966,0.08017474527395485,-0.06329396875050401,0.3193629783130759
10.345345345345345,0.7957957957957957,-0.49345704752658004,0.08864656872260984,0.004086448126486779,0.3950717651183123
10.358358358358359,0.7967967967967968,-0.4945098682685781,0.09486971856374488,0.06322097672360616,0.46037762381556974
10.37137137137137,0.7977977977977978,-0.4954708597249007,0.0986863338332551,-0.048290790123317946,0.3527224817828343
10.384384384384385,0.7987987987987988,-0.49633984344176013,0.0999995994806504,0.08568726148624699,0.48814581632393605
10.397397397397397,0.7997997997997998,-0.4971166580509832,0.0987762022503414,0.04785468745626493,0.44931403145542287
10.41041041041041,0.8008008008008007,-0.49780115929997737,0.09504717573001104,0.03211517450806202,0.4301619917388964
10.423423423423424,0.8018018018018018,-0.4983932200785171,0.0889071131299664,-0.04104957183976889,0.35126612301348226
10.436436436436436,0.8028028028028028,-0.498892730442349,0.08051176776267122,-0.03855373585854666,0.34586810426457837
10.44944944944945,0.8038038038038038,-0.4992995976336075,0.070074102090468,0.017689187929941726,0.392267496190606
10.462462462462462,0.8048048048048048,-0.4996137460980397,0.05785888556421599,0.07431717899484083,0.43736712326582183
10.475475475475475,0.8058058058058059,-0.4998351174990363,0.04417597828801753,0.01601151028664909,0.3661581768814362
10.488488488488489,0.8068068068068068,-0.4999636707284638,0.02937247088150647,0.01246165272131688,0.34867725968116636
10.501501501501501,0.8078078078078078,-0.4999993819142987,0.013823879925676139,0.00366846975607361,0.3253007755752588
10.514514514514515,0.8088088088088088,-0.4999422444250602,-0.0020753776649805504,0.03460628718676916,0.3413974739055372
10.527527527527527,0.8098098098098098,-0.4997922688710417,-0.0179219897099763,0.024371808096776793,0.3164673593255685
10.54054054054054,0.8108108108108109,-0.49954948310234076,-0.03331397947420301,0.04984544125503252,0.32779278948929963
10.553553553553554,0.8118118118118118,-0.4992139322036868,-0.04786090250337101,0.052226535323765644,0.31696351242851967
10.566566566566566,0.8128128128128128,-0.49878567848606975,-0.06119375092319297,-0.0602148636406482,0.1926185197629019
10.57957957957958,0.8138138138138138,-0.49826480147516833,-0.07297431396267051,-0.06448407623552335,0.1780906221404516
10.592592592592592,0.8148148148148148,-0.4976513978965829,-0.08290375725550309,0.13364814065287173,0.3679078003156005
10.605605605605605,0.8158158158158159,-0.49694558165787345,-0.09073020329090402,-0.04215003617422666,0.18598999469281172
10.618618618618619,0.8168168168168168,-0.49614748382740687,-0.09625512072249133,0.00224998309778515,0.2266641953647038
10.631631631631631,0.8178178178178178,-0.495257252610019,-0.09933836045942958,0.13086848421830263,0.35409068896667184
10.644644644644645,0.8188188188188188,-0.494275053319492,-0.09990171079062915,-0.0692328100553964,0.15540924465330125
10.657657657657657,0.8198198198198198,-0.49320106834785754,-0.0979308813601316,-0.04207514067521496,0.18661272943661567
10.67067067067067,0.8208208208208209,-0.49203549713152456,-0.09347586566671581,0.0703314534284241,0.3056409114510046
10.683683683683684,0.8218218218218218,-0.4907785561142473,-0.08664967289229646,0.037676531881220325,0.2820701246964984
10.696696696696696,0.8228228228228228,-0.4894304787069308,-0.07762546122847486,0.0010401578481371574,0.2568070407355543
10.70970970970971,0.8238238238238238,-0.4879915152442865,-0.06663214541938259,0.022476203356988578,0.2916763665171433
10.722722722722722,0.8248248248248248,-0.48646193293834705,-0.05394858994308244,0.01610867991815352,0.3005229818615488
10.735735735735735,0.8258258258258259,-0.48484201582884395,-0.039896535131541705,-0.04160010208391566,0.2594871727815245
10.74874874874875,0.8268268268268268,-0.48313206473046416,-0.024832435670396547,-0.01099655309367135,0.30786577333229476
10.761761761761761,0.8278278278278278,-0.4813323971769882,-0.009138418509031137,-0.05172901348199365,0.2856279986598148
10.774774774774775,0.8288288288288288,-0.4794433473623249,0.006787410450716006,0.03583170556819196,0.39200459748541183
10.787787787787789,0.8298298298298298,-0.4774652660784525,0.022541064999610567,0.04102113479462416,0.415926763545612
10.8008008008008,0.8308308308308309,-0.47539852065027866,0.03772292643027605,0.04878830141712403,0.4419435380279523
10.813813813813814,0.8318318318318318,-0.4732434948674262,0.05194788055720478,0.014991161730810089,0.42552737925242057
10.826826826826826,0.8328328328328328,-0.47100058891296814,0.06485508680444721,-0.028699593789268382,0.39798773693504347
10.83983983983984,0.8338338338338338,-0.46867021928911073,0.07611713155123045,0.09236582970497881,0.5336465758009323
10.852852852852854,0.8348348348348348,-0.46625281873985347,0.08544833354498128,-0.010172255467393098,0.4438580941725695
10.865865865865866,0.8358358358358359,-0.4637488361706282,0.09261199070064292,0.05303144211245893,0.5177304324783095
10.87887887887888,0.8368368368368369,-0.46115873656493656,0.09742638445864306,-0.0037354315789053178,0.469369053151638
10.891891891891891,0.8378378378378378,-0.458483000898007,0.09976938939060152,0.05477288381807208,0.5338971101485045
10.904904904904905,0.8388388388388388,-0.45572212604747625,0.09958157112214013,-0.025762713955378203,0.45693556995812445
10.917917917917919,0.8398398398398398,-0.4528766247011224,0.09686769398863322,-0.000588371051616698,0.4832425380757339
10.93093093093093,0.8408408408408409,-0.4499470252616592,0.09169660017960136,0.008501066342634275,0.4910914821014173
10.943943943943944,0.8418418418418419,-0.44693387174861093,0.08419946343744522,-0.04857706263081133,0.4305303708998648
10.956956956956956,0.8428428428428428,-0.44383772369729263,0.07456646160849091,0.010141263325450376,0.4837128440794915
10.96996996996997,0.8438438438438438,-0.4406591560549034,0.06304195245284337,-0.010375010087201188,0.4558516301545826
10.982982982982984,0.8448448448448448,-0.43739875907376174,0.04991827508696628,0.02248990131509568,0.479854262173145
10.995995995995996,0.8458458458458459,-0.4340571382016972,0.03552833429614297,-0.05584344182796232,0.39147360011232935
11.00900900900901,0.8468468468468469,-0.4306349139696155,0.020237155828523645,-0.07527370141915923,0.36117538728659576
11.022022022022021,0.8478478478478478,-0.4271327218762754,0.00443262688543645,0.023075349027626868,0.44822310188463577
11.035035035035035,0.8488488488488488,-0.4235512122702713,-0.011484343308712515,-0.08674384240070403,0.32706945086916095
11.048048048048049,0.8498498498498498,-0.41989105022927026,-0.027109993262607292,0.06392521707130426,0.46677402342927654
11.06106106106106,0.8508508508508509,-0.41615291543650307,-0.04204795132691965,0.059700182390609015,0.4523501664780372
11.074074074074074,0.8518518518518519,-0.41233750205455344,-0.05591929034707384,-0.028709408881654314,0.3548856505685703
11.087087087087086,0.8528528528528528,-0.40844551859645284,-0.06837213980619075,0.131111810438564,0.5071470048887733
11.1001001001001,0.8538538538538538,-0.4044776877941087,-0.07909061162963785,-0.0626075902377503,0.30767796419235693
11.113113113113114,0.8548548548548548,-0.40043474646409927,-0.08780281323262258,-0.03802995454856506,0.3285873406095679
11.126126126126126,0.8558558558558559,-0.3963174453708428,-0.09428774454610744,-0.043946951855452235,0.32130371408345343
11.13913913913914,0.8568568568568569,-0.3921265490871872,-0.09838090406595937,-0.06542140201116717,0.3009280016925431
11.152152152152151,0.8578578578578578,-0.3878628358524302,-0.09997846171825059,0.022866027406902155,0.3928825876940792
11.165165165165165,0.8588588588588588,-0.38352709742780006,-0.09903989268875774,0.08564294923866522,0.46193481798096625
11.178178178178179,0.8598598598598598,-0.3791201389494268,-0.09558900540498926,-0.03136755980379089,0.3537831557016528
11.19119119119119,0.8608608608608609,-0.37464277877883534,-0.08971333759423186,0.006071975876239906,0.40257672036403364
11.204204204204204,0.8618618618618619,-0.37009584835097165,-0.08156193573761583,0.049982325909841,0.46018640368311536
11.217217217217216,0.8628628628628628,-0.3654801920198124,-0.07134157424822478,0.02824877620653035,0.454289872801356
11.23023023023023,0.8638638638638638,-0.36079666690156714,-0.05931151028029874,-0.05061344369327497,0.3931422429887229
11.243243243243244,0.8648648648648649,-0.35604614271551294,-0.0457769072229163,-0.03620145469533977,0.42684036023109595
11.256256256256256,0.8658658658658659,-0.35122950162249517,-0.03108109370257899,0.07308245928223447,0.5566377298230262
11.26926926926927,0.8668668668668669,-0.34634763806110597,-0.015596854458500887,0.06387547733661135,0.5687978516838714
11.282282282282281,0.8678678678678678,-0.3414014585815944,0.00028302598732964004,0.006820202697884702,0.5335696379714878
11.295295295295295,0.8688688688688688,-0.3363918816775185,0.016155726989250257,-0.045795521707245164,0.5028371924733555
11.308308308308309,0.8698698698698699,-0.33131983761518274,0.03161861002061384,0.06369047440151719,0.6338591166768183
11.32132132132132,0.8708708708708709,-0.32618626826089564,0.04627943229672984,-0.05953709610565821,0.5314269388010469
11.334334334334335,0.8718718718718719,-0.3209921269060609,0.059766296691831526,-0.026504950064215407,0.5841410915934271
11.347347347347347,0.8728728728728729,-0.3157383780901573,0.07173708555319744,0.01501465977317884,0.6438862401090918
11.36036036036036,0.8738738738738738,-0.31042599742162236,0.08188813910740016,-0.01676292211642295,0.6285730934432286
11.373373373373374,0.8748748748748749,-0.30505597139669,0.08996195831589492,0.005253771912789377,0.6650346337068692
11.386386386386386,0.8758758758758759,-0.29962929721619663,0.09575373678371879,0.004413857220565035,0.6764141726639632
11.3993993993994,0.8768768768768769,-0.2941469826004028,0.09911655602808435,0.0052968357874740345,0.6871432860920325
11.412412412412412,0.8778778778778779,-0.28861004560186443,0.09996511231991746,0.02495099216255586,0.7141839367584867
11.425425425425425,0.8788788788788788,-0.28301951441637907,0.09827788056055378,0.03254692211057359,0.7266841671336272
11.438438438438439,0.8798798798798799,-0.2773764271920584,0.0940976603031144,-0.02746173124587488,0.6691393817450609
11.451451451451451,0.8808808808808809,-0.2716818318365429,0.08753049006778088,-0.006181572601535055,0.6905479665105838
11.464464464464465,0.8818818818818819,-0.2659367858224066,0.07874295749124605,0.05456540028765831,0.7492534538383796
11.477477477477477,0.8828828828828829,-0.26014235599079044,0.06795797354304559,0.06401965796883696,0.754718158403975
11.49049049049049,0.8838838838838838,-0.2542996183532876,0.05544911800309737,-0.005999878230397813,0.6790335053032958
11.503503503503504,0.8848848848848849,-0.24840965789213773,0.04153369963719114,0.06924443244632938,0.7472533590762677
11.516516516516516,0.8858858858858859,-0.2424735683587445,0.02656470711109045,-0.05935299404209038,0.6106240305961415
11.52952952952953,0.8868868868868869,-0.23649245207056405,0.010921854822187875,-0.045149684382243316,0.6161666052562674
11.542542542542542,0.8878878878878879,-0.23046741970641818,-0.004998049213191771,0.012684499081517385,0.6651069180497953
11.555555555555555,0.8888888888888888,-0.22439959010023133,-0.02079116908177586,0.02852950541723706,0.6722276351241188
11.568568568568569,0.8898898898898899,-0.2182900900332778,-0.03605688497006412,0.06138707635447439,0.6969299912410224
11.581581581581581,0.8908908908908909,-0.2121400540249324,-0.05040795557913158,0.0017417336914009923,0.6300846149782279
11.594594594594595,0.8918918918918919,-0.2059506241219962,-0.0634803411702325,-0.03850612550694991,0.5839548010927134
11.607607607607607,0.8928928928928929,-0.19972294968662424,-0.07494243806270826,-0.04077495493287246,0.5774525502106879
11.62062062062062,0.8938938938938938,-0.19345818718288316,-0.08450349033515121,0.026926246067918547,0.6428584624437781
11.633633633633634,0.8948948948948949,-0.1871574999620097,-0.09192096535245607,0.05086661033390181,0.666683039914331
11.646646646646646,0.8958958958958959,-0.18082205804637044,-0.0970067060257896,0.08138363017234392,0.6994507619960798
11.65965965965966,0.8968968968968969,-0.17445303791219463,-0.09963170374273239,-0.0193856788713012,0.6034264763706687
11.672672672672672,0.8978978978978979,-0.16805162227110873,-0.0997293708939608,-0.0005031435010718269,0.6296137612317565
11.685685685685685,0.8988988988988988,-0.16161899985050143,-0.09729722998318369,-0.030829997270050615,0.6091526717951631
11.6986986986987,0.8998998998998999,-0.15515636517278739,-0.0923969764731196,-0.06576358032038901,0.5865829779336039
11.711711711711711,0.9009009009009009,-0.14866491833358644,-0.08515291377333267,-0.01342141449391522,0.6536616543000666
11.724724724724725,0.9019019019019019,-0.14214586477886365,-0.07574880006914868,-0.0874075746872874,0.5965996623666022
11.737737737737737,0.9029029029029029,-0.13560041508108867,-0.06442318697733078,-0.014638715244174,0.6882405856003094
11.75075075075075,0.9039039039039038,-0.1290297847144258,-0.051463368271515625,0.04775198944779565,0.771162740365758
11.763763763763764,0.9049049049049049,-0.12243519382903133,-0.037198092178526314,-0.07074210912210692,0.6745295097752404
11.776776776776776,0.9059059059059059,-0.11581786702447344,-0.02198922211075877,-0.10396489916176697,0.6641339176089066
11.78978978978979,0.9069069069069069,-0.10917903312232215,-0.0062225573745333974,0.1023014197598956,0.893806736169947
11.802802802802804,0.9079079079079079,-0.10251992493796767,0.009701953296856317,0.07962280989701831,0.8947127461638148
11.815815815815816,0.9089089089089089,-0.09584177905168025,0.02538035713484979,-0.013235895876241903,0.8252115911158365
11.82882882882883,0.9099099099099099,-0.08914583557898784,0.04041494429656434,-0.10514332619065643,0.75603569243683
11.841841841841841,0.9109109109109109,-0.08243333794038886,0.054424336463156246,-0.024670883782225747,0.8582310256514526
11.854854854854855,0.9119119119119119,-0.07570553263044857,0.06705316116081302,0.025417203530115746,0.9286767439723922
11.867867867867869,0.9129129129129129,-0.0689636689863271,0.0779810663984645,-0.02587470981121441,0.8960556005138358
11.88088088088088,0.9139139139139139,-0.062208998955788436,0.08693084695037445,-0.02353834487016471,0.9150974170383351
11.893893893893894,0.914914914914915,-0.0554427768647072,0.09367547614636404,0.003209216439367576,0.9563568306359393
11.906906906906906,0.9159159159159159,-0.04866625918415118,0.09804386479613265,0.01289341623181546,0.978186937759713
11.91991991991992,0.9169169169169169,-0.04188070429705244,0.09992520116262521,-0.1012107205108604,0.8737506932716291
11.932932932932934,0.9179179179179179,-0.035087372264527815,0.09927176189348755,-0.09379247509250989,0.8883098324543677
11.945945945945946,0.9189189189189189,-0.028287524591896485,0.09610012260647621,0.010004601452687684,0.9967361183861861
11.95895895895896,0.91991991991992,-0.021482423994411824,0.09049073742023382,0.009841761529309507,0.9987699948750515
11.971971971971971,0.9209209209209209,-0.014673334162787956,0.0825858980963565,-0.00684847353943922,0.9819850113150503
11.984984984984985,0.9219219219219219,-0.007861519528521255,0.07258612456262875,0.042386512688959564,1.029033039644989
11.997997997997999,0.9229229229229229,-0.0010482450291053361,0.06074507837810479,0.007289062813014016,0.9899088190849363
12.01101101101101,0.9239239239239239,0.005765224126874533,0.04736312816871466,0.0003484116066783927,0.9774006878261915
12.024024024024024,0.924924924924925,0.01257762269468761,0.032779730257319006,-0.03683044381577771,0.9334518340611538
12.037037037037036,0.9259259259259259,0.019387685628407005,0.017364817766694983,0.026650994292867426,0.9893294236138953
12.05005005005005,0.9269269269269269,0.026194148315830976,0.001509416625759886,-0.05186679881893074,0.902763693049587
12.063063063063064,0.9279279279279279,0.03299574681331038,-0.014384273479745475,-0.037076927647937824,0.909462473613555
12.076076076076076,0.9289289289289289,0.039791218080465235,-0.029913081598239667,0.052991302104306574,0.991798367515461
12.08908908908909,0.92992992992993,0.0465793002147292,-0.0446830926411222,0.07782738294313793,1.0096535204466748
12.102102102102101,0.9309309309309309,0.05335873268567825,-0.05831963972062496,0.056947341590869664,0.9829173654868539
12.115115115115115,0.9319319319319319,0.06012825656911343,-0.07047680822372869,-0.00028714196549844794,0.9212962383118183
12.128128128128129,0.9329329329329329,0.06688661478083209,-0.08084621053488222,0.03767183689750615,0.956645174076389
12.14114114114114,0.933933933933934,0.0736325523100707,-0.08916480882149631,0.00310798472889545,0.9215096621514036
12.154154154154154,0.934934934934935,0.08036481645255812,-0.09522158744373467,-0.036714058460355165,0.8833641054834033
12.167167167167166,0.9359359359359359,0.08708215704313632,-0.09886290573134211,-0.08894690776031856,0.8352082794874115
12.18018018018018,0.9369369369369369,0.09378332668791824,-0.09999639534510348,-0.046008592180623,0.8847152760991286
12.193193193193194,0.9379379379379379,0.10046708099591704,-0.0985933033596033,0.05061565644257574,0.9904273720168274
12.206206206206206,0.938938938938939,0.1071321788101353,-0.09468922163093046,0.01641425416992828,0.967796150288072
12.21921921921922,0.93993993993994,0.1137773824380413,-0.08838318394765828,0.009148400880067955,0.9744825393103909
12.232232232232231,0.9409409409409409,0.12040145788140212,-0.07983515386744178,-0.06016681826149353,0.9213404266934079
12.245245245245245,0.9419419419419419,0.12700317506544365,-0.06926196696456534,0.012049840175154869,1.011732990217975
12.258258258258259,0.9429429429429429,0.13358130806726035,-0.0569318304204075,-0.012658466278159378,1.0069339543116362
12.27127127127127,0.943943943943944,0.14013463534347567,-0.04315751948418218,0.013185731658487465,1.054106791461725
12.284284284284285,0.944944944944945,0.1466619399570763,-0.028288443387514867,-0.025633356415090194,1.0376850850994164
12.297297297297296,0.9459459459459459,0.15316200980339098,-0.012701781974687958,-0.019621550878227697,1.0667846228964213
12.31031031031031,0.9469469469469469,0.15963363783518472,0.003207082116781899,-0.007850613062172223,1.1019370538367415
12.323323323323324,0.9479479479479479,0.16607562228679282,0.0190345930208998,-0.05965439681395335,1.0734037664416871
12.336336336336336,0.948948948948949,0.17248676689729492,0.034379258536045364,-0.09876158750468791,1.0570533868776015
12.34934934934935,0.94994994994995,0.1788658811326546,0.04885183466939554,-0.02770557567564924,1.149962090076351
12.362362362362362,0.950950950950951,0.18521178040679526,0.062085199484323554,-0.09830789154841837,1.0999400392936514
12.375375375375375,0.9519519519519519,0.1915232863015831,0.0737436657836112,-0.013595262659615663,1.2036236413775308
12.388388388388389,0.9529529529529529,0.19779922678564923,0.08353149639605338,-0.025394288741387345,1.2088893873932682
12.401401401401401,0.953953953953954,0.2040384364320337,0.09120040606153429,-0.013528242332743393,1.2356645541147786
12.414414414414415,0.954954954954955,0.21023975663460764,0.09655585961629866,0.04896480253889043,1.3107153737447519
12.427427427427427,0.955955955955956,0.21640203582321602,0.09946200671398128,-0.020464990607213553,1.2513550078859397
12.44044044044044,0.9569569569569569,0.22252412967753052,0.09984512790472415,-0.015556972150784816,1.2637692423884266
12.453453453453454,0.9579579579579579,0.22860490133953962,0.0976955046565797,-0.024900827640658266,1.2593575363134188
12.466466466466466,0.958958958958959,0.23464322162466145,0.09306766588289403,0.01458491066936846,1.3012547571358828
12.47947947947948,0.95995995995996,0.24063796923143513,0.08607900472205837,0.06682251374976746,1.353499447663221
12.492492492492492,0.960960960960961,0.2465880309497361,0.07690680065743355,-0.09046859238357587,1.1939872001845546
12.505505505505505,0.9619619619619619,0.2524923018675088,0.06578372251647034,0.14667469448896708,1.4269126808349082
12.518518518518519,0.9629629629629629,0.25834968557593163,0.05299192642332137,-0.07453686534120922,1.1997677096210067
12.531531531531531,0.963963963963964,0.26415909437302576,0.03885589842050261,-0.04995247189065806,1.2170264848668342
12.544544544544545,0.964964964964965,0.2699194494656381,0.02373422331894779,-0.034561676809574816,1.2240569609399758
12.557557557557557,0.965965965965966,0.27562968116977127,0.008010488573784572,-0.0060597048832372324,1.2435464308262847
12.57057057057057,0.9669669669669669,0.2812887291092182,-0.007916446075213131,-0.0491498003631827,1.1911894496377893
12.583583583583584,0.9679679679679679,0.28689554241247245,-0.023642566371084233,0.034295474094761226,1.2655164181041174
12.596596596596596,0.968968968968969,0.292449079907873,-0.03876895206042762,0.05003882775427938,1.272687924570694
12.60960960960961,0.96996996996997,0.2979483103169482,-0.052911896195905694,-0.01676752523311946,1.1982388588578932
12.622622622622622,0.970970970970971,0.3033922124459223,-0.06571263852691737,0.022398604586079486,1.2310491494760556
12.635635635635635,0.9719719719719719,0.30877977537534584,-0.07684646607414031,0.011756595870034824,1.2156618771432122
12.64864864864865,0.9729729729729729,0.3141099986478216,-0.08603095003613447,0.049702704846429316,1.2507547264310894
12.661661661661661,0.973973973973974,0.3193818924537865,-0.09303311008459487,0.03141931509144842,1.231742071434614
12.674674674674675,0.974974974974975,0.3245944778153245,-0.09767532431352717,-0.08191584804560367,1.1199782804311686
12.687687687687687,0.975975975975976,0.32974678676794733,-0.09983983492623816,-0.023311835188615272,1.18257109262907
12.7007007007007,0.9769769769769769,0.33483786254035386,-0.09947173536562028,0.07605049502441859,1.288393599176129
12.713713713713714,0.9779779779779779,0.3398667597320938,-0.09658036311397943,0.0101246445024981,1.2313890190985903
12.726726726726726,0.978978978978979,0.34483254448913003,-0.09123906283163907,0.042930487939592636,1.2755029485760625
12.73973973973974,0.97997997997998,0.34973429467725387,-0.08358332584271543,0.05562771415639989,1.3017586629709184
12.752752752752752,0.980980980980981,0.3545711000533171,-0.0738073531632346,0.011892422285937149,1.2736371501570005
12.765765765765765,0.9819819819819819,0.3593420624342692,-0.06215912925631728,-0.0038090369344175867,1.275355878225516
12.77877877877878,0.9829829829829829,0.36404629586394194,-0.0489341314771686,0.05406435056046702,1.3521594979302234
12.791791791791791,0.983983983983984,0.36868292677757303,-0.03446783477866688,-0.01801227187279505,1.300186804110095
12.804804804804805,0.984984984984985,0.37325109416402574,-0.019127201808700218,-0.026449360637102976,1.3126595167032074
12.817817817817819,0.985985985985986,0.3777499497256715,-0.003301374267610495,-0.037408900394170184,1.3230256610498767
12.83083083083083,0.986986986986987,0.3821786580359199,0.012608198344389369,0.021293255029899066,1.4030670983971951
12.843843843843844,0.9879879879879879,0.38653639669435885,0.028197942188472054,-0.11388163474830547,1.2888406921225135
12.856856856856856,0.988988988988989,0.3908223564794643,0.04307239643590456,0.02794997552832675,1.4508337174326846
12.86986986986987,0.98998998998999,0.3950357414988796,0.05685424481631456,-0.0016109654085942685,1.4402690108965899
12.882882882882884,0.990990990990991,0.3991757693372027,0.06919388689775456,-0.08319779671901602,1.3761628505069323
12.895895895895896,0.991991991991992,0.4032416712012847,0.07977830630661022,-0.054214041278687765,1.420797928221199
12.90890890890891,0.992992992992993,0.4072326920629905,0.08833901092955743,0.015315153842869918,1.503879849828411
12.921921921921921,0.993993993993994,0.41114809079940423,0.09465884368059684,-0.061931904926462306,1.4378690235475327
12.934934934934935,0.994994994994995,0.41498714033045886,0.09857749106631597,-0.07415385920661137,1.4344057671851584
12.947947947947949,0.995995995995996,0.4187491277539466,0.0999955498150411,0.049045889378958554,1.5637865629439422
12.96096096096096,0.996996996996997,0.4224333544779087,0.09887704841283819,0.05033614391177624,1.56864354379952
12.973973973973974,0.997997997997998,0.4260391363503597,0.09525035958320008,0.003512106370089491,1.5227996003016475
12.986986986986986,0.998998998998999,0.4295658037863318,0.08920748056382732,0.05277277736232573,1.570545060711484
13.0,1.0,0.43301270189221935,0.0809016994374948,-0.03535833904277685,1.4785560622869374
